0.6773355521787547   0.7419914256951015   0.20904020297916964   -0.7951784312939079   0.1312147610231218
-0.20676866747501724   0.4408978870668502   1.142370273764651   -0.7686735255638346   0.4295020720889764
-0.3588300870405834   1.07170484093325   0.3859341987526595   -0.6333776349651463   0.450435373003113
-0.02717961215207365   1.0185773808345135   0.1247389570104707   -0.8750215680757671   -0.4969503717036107
-0.17565379318423002   0.05097787681240373   1.9153256848288394   -0.162598542078769   -0.18735711857452952
-0.10848768148420357   1.2083968250389447   2.75570660900459   -0.6258124169319841   0.5375396163363246
0.27242526103616116   -0.07890276515693534   1.3369798110526143   -0.8073788530011172   -0.004381270972059204
0.8454786224605539   1.188831376706522   1.01748792823974   -0.07785999131097043   0.26741362329664986
-0.30855520554518806   0.3584897610870249   2.6740697856591127   -0.5169198773429047   0.6495004412984149
0.5871790309031483   -0.15695904070023925   1.2398104833927193   -0.7386050799693389   1.0227858006208959
0.9856216666138826   1.0302739040974656   2.7390383042664674   -0.8706083054283126   0.006387217429851044
1.025203803392622   0.03868864596382021   0.8894078989679579   -0.5414200465962227   -0.03723777472305623
0.24319695586404377   0.14660331317027386   1.7772965810658417   -0.21436317848340614   -0.08684194785788224
0.568302995655042   0.6705166716244366   0.7668525741165426   -0.29359242050209666   0.4255038921148535
0.37526978736968364   0.49594213243424856   0.7888142891116156   -0.6381234447406179   0.14594612498727222
0.131034523719332   1.1601393064556926   0.008737317866485614   -0.41348114860022855   -0.5212034340113405
1.0247257119840945   0.7586657650835218   0.2610844546335734   -0.8567684821113025   0.005137950453035001
-0.16666903172846767   0.604144350296857   1.5207426940898097   -0.3300617279672884   0.8542959664028063
0.6308352833665307   0.3308928035188323   2.1333045871366614   -0.3228732095697687   0.21787497973666192
1.0480444409177363   -0.2511189615581582   2.6977669028254696   -0.8517152509635992   0.7328835187663607
0.9840792573569239   -0.21224525543905892   0.2689667648687755   -0.6653261395076695   0.14222589295779597
0.5074681218491355   0.232692361976234   0.267670771708495   -0.3528071285813815   0.23259798361473782
0.9394367705910953   0.3850220748394033   2.787795220757362   0.050036188564778206   0.4809322944006278
0.2747305148048016   -0.0882368672558777   0.3960959848150514   0.08413733283528635   0.7840467869450536
